variable,ncvar,dataset,monthly,file_name,download_path,file_name_orig,download_path_orig,version,long_name,abbreviated_name,time_frame,units,units_exp,dataset_list_v
wind_speed_04,wind_speed_04,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Apr,WS Apr,april,m per second,*m~s^-1*,
wind_speed_05,wind_speed_05,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed May,WS May,may,m per second,*m~s^-1*,
wind_speed_06,wind_speed_06,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Jun,WS Jun,june,m per second,*m~s^-1*,
wind_speed_07,wind_speed_07,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Jul,WS Jul,july,m per second,*m~s^-1*,
wind_speed_08,wind_speed_08,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Aug,WS Aug,august,m per second,*m~s^-1*,
wind_speed_09,wind_speed_09,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Sep,WS Sep,september,m per second,*m~s^-1*,
wind_speed_10,wind_speed_10,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Oct,WS Oct,october,m per second,*m~s^-1*,
wind_speed_11,wind_speed_11,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Nov,WS Nov,november,m per second,*m~s^-1*,
wind_speed_12,wind_speed_12,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,wind speed Dec,WS Dec,december,m per second,*m~s^-1*,
mo_npp_01,mo_npp_01,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Jan,NPP Jan,january,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_02,mo_npp_02,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Feb,NPP Feb,february,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_03,mo_npp_03,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Mar,NPP Mar,march,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_04,mo_npp_04,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Apr,NPP Apr,april,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_05,mo_npp_05,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity May,NPP May,may,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_06,mo_npp_06,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Jun,NPP Jun,june,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_07,mo_npp_07,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Jul,NPP Jul,july,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_08,mo_npp_08,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Aug,NPP Aug,august,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_09,mo_npp_09,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Sep,NPP Sep,september,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_10,mo_npp_10,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Oct,NPP Oct,october,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_11,mo_npp_11,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Nov,NPP Nov,november,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_12,mo_npp_12,Beyer2020,TRUE,Beyer2020_monthly_vars_v1.2.2.nc,https://zenodo.org/record/7388091/files/Beyer2020_monthly_vars_v1.2.2.nc?download=1,LateQuaternary_Environment.nc,https://ndownloader.figshare.com/files/22659026,1.2.2,net primary productivity Dec,NPP Dec,december,gC per m^2 per month,*gC~m^-2~mo^-1*,
bio01,bio01,Krapp2021,FALSE,Krapp2021_bio01_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio01_v1.2.2.nc?download=1,bio01_800ka.nc,https://osf.io/a39gh/?action=download,1.2.2,annual mean temperature,ann. mean T,year,degrees Celsius,*degree*C*,
bio04,bio04,Krapp2021,FALSE,Krapp2021_bio04_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio04_v1.2.2.nc?download=1,bio04_800ka.nc,https://osf.io/p82ue/?action=download,1.2.2,temperature seasonality,T season.,year,degrees Celsius,*degree*C*,
bio05,bio05,Krapp2021,FALSE,Krapp2021_bio05_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio05_v1.2.2.nc?download=1,bio05_800ka.nc,https://osf.io/emhp9/?action=download,1.2.2,maximum temperature of warmest month,maximum T of warmest mo.,year,degrees Celsius,*degree*C*,
bio06,bio06,Krapp2021,FALSE,Krapp2021_bio06_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio06_v1.2.2.nc?download=1,bio06_800ka.nc,https://osf.io/cm923/?action=download,1.2.2,minimum temperature of coldest month,minimum T of coldest mo.,year,degrees Celsius,*degree*C*,
bio07,bio07,Krapp2021,FALSE,Krapp2021_bio07_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio07_v1.2.2.nc?download=1,bio07_800ka.nc,https://osf.io/prq8n/?action=download,1.2.2,temperature annual range (bio05-bio06),T ann. range (bio05-bio06),year,degrees Celsius,*degree*C*,
bio08,bio08,Krapp2021,FALSE,Krapp2021_bio08_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio08_v1.2.2.nc?download=1,bio08_800ka.nc,https://osf.io/7jsa8/?action=download,1.2.2,mean temperature of wettest quarter,mean T of wettest qtr,year,degrees Celsius,*degree*C*,
bio09,bio09,Krapp2021,FALSE,Krapp2021_bio09_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio09_v1.2.2.nc?download=1,bio09_800ka.nc,https://osf.io/zaxku/?action=download,1.2.2,mean temperature of driest quarter,mean T of driest qtr,year,degrees Celsius,*degree*C*,
bio10,bio10,Krapp2021,FALSE,Krapp2021_bio10_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio10_v1.2.2.nc?download=1,bio10_800ka.nc,https://osf.io/b3kx8/?action=download,1.2.2,mean temperature of warmest quarter,mean T of warmest qtr,year,degrees Celsius,*degree*C*,
bio11,bio11,Krapp2021,FALSE,Krapp2021_bio11_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio11_v1.2.2.nc?download=1,bio11_800ka.nc,https://osf.io/vaune/?action=download,1.2.2,mean temperature of coldest quarter,mean T of coldest qtr,year,degrees Celsius,*degree*C*,
bio12,bio12,Krapp2021,FALSE,Krapp2021_bio12_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio12_v1.2.2.nc?download=1,bio12_800ka.nc,https://osf.io/kg9v6/?action=download,1.2.2,annual precipitation,ann. P,year,mm per year,*mm~yr^-1*,
bio13,bio13,Krapp2021,FALSE,Krapp2021_bio13_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio13_v1.2.2.nc?download=1,bio13_800ka.nc,https://osf.io/2u5c6/?action=download,1.2.2,precipitation of wettest month,P of wettest mo.,year,mm per month,*mm~mo^-1*,
bio14,bio14,Krapp2021,FALSE,Krapp2021_bio14_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio14_v1.2.2.nc?download=1,bio14_800ka.nc,https://osf.io/z2ewu/?action=download,1.2.2,precipitation of driest month,P of driest mo.,year,mm per month,*mm~mo^-1*,
bio15,bio15,Krapp2021,FALSE,Krapp2021_bio15_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio15_v1.2.2.nc?download=1,bio15_800ka.nc,https://osf.io/z52xr/?action=download,1.2.2,precipitation seasonality (coefficient of variation),P season. (coefficient of variation),year,,,
bio16,bio16,Krapp2021,FALSE,Krapp2021_bio16_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio16_v1.2.2.nc?download=1,bio16_800ka.nc,https://osf.io/kn8ma/?action=download,1.2.2,precipitation of wettest quarter,P of wettest qtr,year,mm per quarter,*mm~qtr^-1*,
bio17,bio17,Krapp2021,FALSE,Krapp2021_bio17_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio17_v1.2.2.nc?download=1,bio17_800ka.nc,https://osf.io/2z8ej/?action=download,1.2.2,precipitation of driest quarter,P of driest qtr,year,mm per quarter,*mm~qtr^-1*,
bio18,bio18,Krapp2021,FALSE,Krapp2021_bio18_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio18_v1.2.2.nc?download=1,bio18_800ka.nc,https://osf.io/a2uhm/?action=download,1.2.2,precipitation of warmest quarter,P of warmest qtr,year,mm per quarter,*mm~qtr^-1*,
bio19,bio19,Krapp2021,FALSE,Krapp2021_bio19_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_bio19_v1.2.2.nc?download=1,bio19_800ka.nc,https://osf.io/3mbd9/?action=download,1.2.2,precipitation of coldest quarter,P of coldest qtr,year,mm per quarter,*mm~qtr^-1*,
npp,npp,Krapp2021,FALSE,Krapp2021_npp_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_v1.2.2.nc?download=1,biome4output_800ka.nc,https://osf.io/cf5zp/?action=download,1.2.2,net primary productivity,NPP,year,gC per m^2 per year,*gC~m^-2~yr^-1*,
biome,biome,Krapp2021,FALSE,Krapp2021_biome_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_biome_v1.2.2.nc?download=1,biome4output_800ka.nc,https://osf.io/cf5zp/?action=download,1.2.2,biome (from BIOME4),biome (from BIOME4),year,,,
lai,lai,Krapp2021,FALSE,,,biome4output_800ka.nc,https://osf.io/cf5zp/?action=download,1.2.3,leaf area index,LAI,year,gC per m^2,*gC~m^-2*,
altitude,altitude,Krapp2021,FALSE,Krapp2021_topography_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_topography_v1.2.2.nc?download=1,,,1.2.2,altitude over the sea level,altitude over the sea level,year,m,*m*,
rugosity,rugosity,Krapp2021,FALSE,Krapp2021_topography_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_topography_v1.2.2.nc?download=1,,,1.2.2,rugosity,rugosity,year,,,
temperature_01,temp_01,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Jan,mean T Jan,january,degrees Celsius,*degree*C*,
temperature_02,temp_02,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Feb,mean T Feb,february,degrees Celsius,*degree*C*,
temperature_03,temp_03,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Mar,mean T Mar,march,degrees Celsius,*degree*C*,
temperature_04,temp_04,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Apr,mean T Apr,april,degrees Celsius,*degree*C*,
temperature_05,temp_05,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature May,mean T May,may,degrees Celsius,*degree*C*,
temperature_06,temp_06,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Jun,mean T Jun,june,degrees Celsius,*degree*C*,
temperature_07,temp_07,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Jul,mean T Jul,july,degrees Celsius,*degree*C*,
temperature_08,temp_08,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Aug,mean T Aug,august,degrees Celsius,*degree*C*,
temperature_09,temp_09,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Sep,mean T Sep,september,degrees Celsius,*degree*C*,
temperature_10,temp_10,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Oct,mean T Oct,october,degrees Celsius,*degree*C*,
temperature_11,temp_11,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Nov,mean T Nov,november,degrees Celsius,*degree*C*,
temperature_12,temp_12,Krapp2021,TRUE,Krapp2021_temp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_temp_monthly_v1.2.2.nc?download=1,,,1.2.2,mean temperature Dec,mean T Dec,december,degrees Celsius,*degree*C*,
precipitation_01,prec_01,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Jan,P Jan,january,mm per month,*mm~mo^-1*,
precipitation_02,prec_02,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Feb,P Feb,february,mm per month,*mm~mo^-1*,
precipitation_03,prec_03,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Mar,P Mar,march,mm per month,*mm~mo^-1*,
precipitation_04,prec_04,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Apr,P Apr,april,mm per month,*mm~mo^-1*,
precipitation_05,prec_05,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation May,P May,may,mm per month,*mm~mo^-1*,
precipitation_06,prec_06,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Jun,P Jun,june,mm per month,*mm~mo^-1*,
precipitation_07,prec_07,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Jul,P Jul,july,mm per month,*mm~mo^-1*,
precipitation_08,prec_08,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Aug,P Aug,august,mm per month,*mm~mo^-1*,
precipitation_09,prec_09,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Sep,P Sep,september,mm per month,*mm~mo^-1*,
precipitation_10,prec_10,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Oct,P Oct,october,mm per month,*mm~mo^-1*,
precipitation_11,prec_11,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Nov,P Nov,november,mm per month,*mm~mo^-1*,
precipitation_12,prec_12,Krapp2021,TRUE,Krapp2021_prec_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_prec_monthly_v1.2.2.nc?download=1,,,1.2.2,precipitation Dec,P Dec,december,mm per month,*mm~mo^-1*,
mo_npp_01,mo_npp_01,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Jan,NPP Jan,january,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_02,mo_npp_02,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Feb,NPP Feb,february,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_03,mo_npp_03,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Mar,NPP Mar,march,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_04,mo_npp_04,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Apr,NPP Apr,april,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_05,mo_npp_05,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity May,NPP May,may,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_06,mo_npp_06,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Jun,NPP Jun,june,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_07,mo_npp_07,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Jul,NPP Jul,july,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_08,mo_npp_08,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Aug,NPP Aug,august,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_09,mo_npp_09,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Sep,NPP Sep,september,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_10,mo_npp_10,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Oct,NPP Oct,october,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_11,mo_npp_11,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Nov,NPP Nov,november,gC per m^2 per month,*gC~m^-2~mo^-1*,
mo_npp_12,mo_npp_12,Krapp2021,TRUE,Krapp2021_npp_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_npp_monthly_v1.2.2.nc?download=1,,,1.2.2,net primary productivity Dec,NPP Dec,december,gC per m^2 per month,*gC~m^-2~mo^-1*,
cloudiness_01,tcc_01,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Jan,cloudiness Jan,january,%,*'%'*,
cloudiness_02,tcc_02,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Feb,cloudiness Feb,february,%,*'%'*,
cloudiness_03,tcc_03,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Mar,cloudiness Mar,march,%,*'%'*,
cloudiness_04,tcc_04,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Apr,cloudiness Apr,april,%,*'%'*,
cloudiness_05,tcc_05,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness May,cloudiness May,may,%,*'%'*,
cloudiness_06,tcc_06,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Jun,cloudiness Jun,june,%,*'%'*,
cloudiness_07,tcc_07,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Jul,cloudiness Jul,july,%,*'%'*,
cloudiness_08,tcc_08,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Aug,cloudiness Aug,august,%,*'%'*,
cloudiness_09,tcc_09,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Sep,cloudiness Sep,september,%,*'%'*,
cloudiness_10,tcc_10,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Oct,cloudiness Oct,october,%,*'%'*,
cloudiness_11,tcc_11,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Nov,cloudiness Nov,november,%,*'%'*,
cloudiness_12,tcc_12,Krapp2021,TRUE,Krapp2021_tcc_monthly_v1.2.2.nc,https://zenodo.org/record/7388149/files/Krapp2021_tcc_monthly_v1.2.2.nc?download=1,,,1.2.2,cloudiness Dec,cloudiness Dec,december,%,*'%'*,
